time,PosX,PosY,PosZ,LeftX,LeftY,LeftZ,RightX,RightY,RightZ,VelLinearX,VelLinearY,VelLinearZ,VelLinearMag
134.406865,114.373308,41.037725,155.133408,100.851897,40.643616,97.502335,123.019993,38.115466,90.606392,0.0,0.0,0.0,0.0
134.533139,113.803028,28.756155,154.621078,101.394666,27.818337,98.732391,124.415716,23.828962,91.97924,-4.516210779733111,-97.26127310452253,-4.057288119486286,97.36606906782
134.658282,112.695911,15.959496,153.262024,101.730946,12.683418,99.600311,127.091852,10.063166,91.061081,-8.846815243361016,-102.2562908033141,-10.86000815067501,102.63827331362363
134.783725,111.409556,1.860139,155.956024,102.082682,-4.026354,104.803177,130.029181,-2.412,92.884216,-10.254498058880154,-112.396522723477,21.475889447798856,112.86333793915834
134.908756,111.24969,-12.031912,158.857742,103.247697,-21.276266,107.919106,131.960066,-14.757875,96.714661,-1.2786109044955642,-111.10885300444868,23.207988418870727,111.11620971671631
135.02007,112.056028,-24.682931,159.560654,105.036937,-35.824166,108.590042,133.637109,-26.6152,97.954575,7.243814794186241,-113.65164309970706,6.314677399069675,113.88225863599502
135.145607,113.939944,-39.453715,157.419632,107.020603,-50.276791,105.377045,135.167684,-42.357209,94.590126,15.006858535729487,-117.66080119804526,-17.054908114737874,118.61395340210748
135.271111,116.479953,-55.53909,158.4086,107.406752,-63.250245,104.639183,134.108164,-60.875387,94.341263,20.238470486999947,-128.16623374556036,7.879971953086536,129.75430305070728
135.396574,116.240084,-70.75912,161.191849,105.433652,-76.932727,107.424782,132.120138,-80.544429,99.090149,-1.911870431920214,-121.31090441006863,22.183823119167126,121.32596909704557
135.522163,113.269851,-85.262066,161.589386,101.003804,-91.163465,109.358612,129.619961,-99.836155,102.383232,-23.650423205850334,-115.47942893086005,3.1653807260185114,117.87638026344965
135.647521,109.72604,-99.815146,159.222107,97.574151,-106.524479,104.738258,128.374547,-117.006306,101.501129,-28.269524083024983,-116.09215207644777,-18.88414780069792,119.48453358331281
135.772472,105.970664,-114.384085,159.636383,97.445328,-122.785469,103.748177,128.611141,-129.742067,101.126656,-30.05478947747958,-116.59721810951609,3.315507679010668,120.40847827878933
135.897896,104.41501,-128.504763,162.041473,97.115164,-139.367767,107.983109,128.083384,-141.317655,102.466225,-12.403160479652108,-112.58354063017386,19.175676106644808,113.26469887264086
136.023423,104.795674,-142.650839,161.789459,95.384951,-155.342771,110.210922,127.816792,-156.408028,102.580902,3.03252686672982,-112.69349223672516,-2.0076477570561875,112.7342867618644
136.149472,106.355337,-157.339678,158.951233,91.69014,-168.482641,107.260689,125.340288,-174.612009,98.516373,12.373465874382704,-116.53276900253563,-22.516846623139493,117.18783601186108
136.273411,107.912052,-172.785595,159.70726,86.429849,-176.128872,107.131386,118.615146,-191.832258,97.812042,12.560332098854335,-124.62515430977433,6.099992738362786,125.25650094573363
136.399059,105.243866,-185.149865,162.703491,83.284,-180.099722,108.679756,109.772385,-205.109143,102.124786,-21.235403667391008,-98.40403349039842,23.84622914809949,100.66924145982475
136.523998,100.570791,-194.725058,162.517731,77.856178,-184.116339,109.523514,101.121737,-215.754965,104.226753,-37.40285259206134,-76.63894380456921,-1.4868055611138111,85.27896041523599
136.648199,94.544344,-203.207176,159.998962,72.110177,-191.682723,104.3741,94.030908,-224.459367,100.88031,-48.52172687820578,-68.29347589794011,-20.279780356035822,83.77563386489967
136.773142,86.313675,-209.994804,159.456848,68.40215,-203.25056,100.0196,87.703371,-229.012708,99.484993,-65.87539117837632,-54.32579656323192,-4.338890534083464,85.38652900272831
136.898139,78.782039,-215.970263,161.91127,64.769082,-212.620705,103.137955,81.958879,-232.355841,101.410423,-60.25453410882871,-47.80481931567156,19.635847260337474,76.91495063039439
137.023452,70.4664,-220.94124,161.814774,55.222783,-218.260553,105.735909,73.277351,-239.576702,100.463364,-66.35894919122227,-39.66848611077689,-0.770039820289975,77.31169981370294
137.149147,61.577989,-226.034003,159.462112,44.280144,-224.990455,106.903549,61.274783,-247.612803,98.469337,-70.7141175066587,-40.516830422846716,-18.717228211144995,81.4990795178648
137.274548,53.168042,-233.59263,159.151031,34.082381,-232.813318,106.894073,49.542121,-253.115114,97.816437,-67.06443329797435,-60.275651709311354,-2.4806899466509424,90.17090663046845
137.39972,45.528392,-240.837149,160.819107,21.361363,-239.509433,110.623383,41.132092,-257.057566,100.015198,-61.03321829163461,-57.87651391685406,13.326271051034729,84.11150098650079
137.524668,38.096254,-244.746095,161.515549,3.950913,-243.713641,119.442177,35.059927,-259.343934,101.382133,-59.48184844895987,-31.284582386275286,5.573854723565409,67.20725697414436
137.649353,29.462224,-246.849915,159.959656,-16.692892,-249.139961,129.090958,29.125974,-260.954941,99.271187,-69.24674178930937,-16.873080162008435,-12.478590046918265,71.27280044020192
137.774772,18.829995,-247.095792,157.466965,-36.820497,-255.198878,135.437088,21.813017,-262.374361,97.662613,-84.77367065594623,-1.9604445897346923,-19.874907310691103,84.79633588470824
137.901492,5.880292,-247.002576,157.776169,-51.204249,-263.392669,137.318695,13.843132,-263.353372,96.978104,-102.19146938133126,0.7356060606060647,2.4400568181824283,102.19411690793147
138.027741,-6.266281,-247.385567,160.978592,-60.840509,-269.764743,137.000366,8.476662,-259.628612,99.247498,-96.21124127715757,-3.0336161078503583,25.365927650911665,96.2590555469003
138.153632,-13.716486,-249.198329,162.13208,-66.010042,-272.513436,135.803177,5.063026,-257.175346,101.029846,-59.17980634040758,-14.399456672836449,9.16259303683384,60.90643505378589
138.278631,-14.404522,-252.700701,163.267776,-65.139889,-269.026565,129.56192,6.022137,-257.297602,101.857544,-5.504332034656168,-28.01920015360073,9.085640685125265,28.55474125947005
138.40497,-3.917406,-255.906282,164.264099,-54.61325,-260.425294,109.24469,13.147141,-254.614232,102.429245,83.00774899278824,-25.372853988079346,7.886108010986137,86.79900985812067
138.530169,9.084891,-250.002629,162.588058,-37.853327,-249.002685,88.298607,22.928107,-247.709482,101.416222,103.85304195719654,47.154154585895725,-13.387015870732796,114.05686572264632
138.655103,16.662712,-241.452404,160.171249,-21.884696,-246.238341,81.985092,29.441667,-238.770988,98.230721,60.65459362543611,68.43793522980356,-19.34468599420555,91.44796720750867
138.780886,25.294936,-233.732397,159.533722,-4.227509,-255.626637,80.654434,36.494378,-228.821503,97.291939,68.62790679184893,61.375599246314955,-5.068467121947427,92.06928789490533
138.90602,34.631127,-226.671534,158.9767,20.436775,-263.288875,83.014664,45.541245,-220.085076,97.88031,74.60954656607952,56.426414883243794,-4.451404094810407,93.5442394558422
139.031255,43.724389,-222.30976,158.550903,36.654139,-261.337323,87.452461,56.103742,-214.577619,99.337982,72.60958997086924,34.828714017653716,-3.399984030024141,80.53068903133304
139.156274,52.982549,-220.631816,157.79924,56.424807,-254.640606,90.376862,66.71342,-210.846584,100.4814,74.05402378837888,13.42151193018586,-6.012390116701896,75.26045058157642
139.281865,61.896148,-221.582903,157.129257,72.149286,-243.960107,90.99971,76.695275,-206.174838,100.735107,70.97323056587645,-7.572891369603662,-5.334641813505157,71.37610342861872
139.40705,71.343047,-223.223939,157.948425,85.892299,-237.394,94.061218,85.975159,-199.805923,104.893158,75.46350601111102,-13.108886847467154,6.543659384112084,76.59362671834182
139.533159,80.436641,-221.076315,160.120895,96.874348,-235.11975,97.795059,94.015588,-195.525952,110.079025,72.10900094362022,17.029902703215257,17.226922741436113,74.09268252106952
139.658577,88.387487,-216.391194,160.450455,105.505571,-234.115321,99.544052,102.081606,-191.74017,110.624527,63.394775869494296,37.356049370904664,2.6276929946261682,73.5824165962554
139.770377,95.819906,-210.751243,159.492538,110.894611,-235.206766,98.574104,112.488657,-186.719202,108.38604,66.47959749553488,50.44678890877123,-8.568130590340884,83.45307300737613
139.895475,104.861969,-202.879448,159.035843,109.162695,-238.047021,94.787483,129.329959,-178.360991,111.364746,72.2798366080944,62.92502677900098,-3.6506978528830656,95.83284288400722
140.0209,113.301416,-195.64597,160.864716,100.329667,-235.85232,91.502777,145.393219,-171.871249,120.692429,67.28680087701439,57.67174008371207,14.581407215466495,88.6202187796116
140.146063,119.659118,-191.764631,161.42868,95.069103,-230.401057,90.791748,157.769686,-167.546464,128.942307,50.79537882601644,31.01027460192245,4.505836389348996,59.513087980419535
140.270689,122.909888,-190.124007,159.781616,95.286588,-226.675069,87.337265,165.071781,-164.274112,131.662827,26.084203938181624,13.164379824434059,-13.216054434868457,29.217915587026674
140.395772,125.137647,-188.599098,159.502762,98.86924,-224.429309,85.027878,171.2511,-161.030029,133.837463,17.810245996659777,12.191177058434299,-2.229351710464632,21.583087372561657
140.521075,128.497397,-184.183791,160.159561,107.021904,-218.699061,87.646965,178.941815,-156.264799,134.770355,26.813005275212415,35.23704141161744,5.241686152765649,44.27850877494195
140.646566,133.539197,-179.036579,159.220459,111.958965,-212.171369,88.410309,186.345721,-152.639753,132.796432,40.17658636874005,41.01658286251267,-7.483421121832718,57.41531295710402
140.771648,137.173624,-175.263481,159.342163,113.209413,-203.044711,89.883461,188.978571,-150.085404,130.886673,29.05635503110138,30.164995762781373,0.972993716122239,41.883155767707244
140.897097,136.972291,-174.020136,160.099487,110.741811,-199.318623,90.067062,190.40766,-148.737553,130.210327,-1.6048992020659525,9.911159116453481,6.036907428516701,10.040257789541606
141.022602,133.826659,-174.72731,160.195053,107.178339,-199.717364,90.517426,189.373226,-150.748045,131.253479,-25.063798255048855,-5.634628102465705,0.7614517349905415,25.689356099810798
141.148043,128.075136,-180.346531,160.36145,101.872555,-202.02647,91.560921,182.890337,-160.316349,124.406693,-45.850423705170144,-44.795728669256725,1.3264961216826703,64.10084758373556
141.273536,118.351279,-190.286582,160.903748,94.958169,-203.766427,94.109894,166.723594,-176.455981,100.633789,-77.48525415759865,-79.20801160223716,4.321340632545172,110.80556716089582
141.399446,109.723787,-196.770087,160.570663,90.37016,-205.870136,95.883301,144.855731,-188.564451,83.892586,-68.5211023747096,-51.49316972440427,-2.6454213326979503,85.7128228383113
141.525166,103.218138,-200.985815,159.461136,85.323902,-209.34738,97.129021,128.933812,-201.455645,83.660767,-51.7471285396114,-33.532675787464,-8.82538180082704,61.66202767962013
141.649992,100.877729,-205.287553,158.737091,80.4551,-210.893044,98.707146,120.851443,-215.168053,85.223099,-18.749371124607723,-34.46187492990669,-5.8004342044134045,39.23212639219044
141.771158,99.993026,-210.439124,159.77356,77.036399,-211.124124,101.836967,116.259032,-227.264742,86.637321,-7.301578000428181,-42.51663833087901,8.554124094216773,43.13904932025169
141.897971,97.157905,-216.369536,160.315369,70.536981,-211.906364,106.39563,112.528397,-237.239624,84.699051,-22.35670633137008,-46.765016204963906,4.272503607674348,51.834246002403276
142.024382,91.818982,-220.976315,159.250702,60.139545,-216.12132,112.492157,109.465599,-244.359381,81.029266,-42.23463939056256,-36.442864940553775,-8.422265467404705,55.78393289762118
142.148405,84.715174,-223.99719,157.917191,47.818906,-224.373034,118.207977,105.987624,-247.875953,80.13562,-57.27815002056348,-24.357377260670486,-10.75212662167543,62.24201391983395
142.273002,76.414349,-227.197684,159.022522,36.503288,-234.396349,123.531654,102.448493,-249.714699,82.507149,-66.62138735282859,-25.686766134017407,8.871248906474934,71.40181515367333
142.397986,68.701701,-230.853001,160.26947,25.004086,-244.983765,129.543747,100.064366,-252.990517,84.841148,-61.70908276258771,-29.246279523776213,9.976861038211961,68.28876746129448
142.523069,61.737954,-235.886787,159.508133,18.362657,-254.913482,135.278397,95.466281,-258.142765,83.827141,-55.673009121947736,-40.243566271998745,-6.086654461438329,68.69518593745293
142.648669,58.052721,-242.323123,158.623932,12.163836,-263.491324,135.216827,88.025194,-263.24168,81.504547,-29.34102707005907,-51.244713375788145,-7.039816878979698,59.050118700072225
142.773798,53.938007,-248.539353,159.761292,6.001707,-270.451545,135.29747,80.655734,-264.135593,82.095482,-32.88377594323001,-49.67857171399631,9.089499636376217,59.57602880208807
142.898597,49.231034,-252.101744,160.771774,1.922343,-273.374175,133.930435,76.2746,-262.863706,84.110954,-37.716432022693716,-28.545028405677197,8.096875776248442,47.30061195379394
143.023959,46.561957,-255.473924,160.098007,5.899328,-270.221137,123.859955,76.057076,-260.515764,85.391495,-21.29095738740684,-26.899538935244607,-5.374571241684259,34.30583130316353
143.15008,52.395685,-256.77706,159.165771,16.874485,-264.246661,98.573387,78.423215,-250.518311,88.026833,46.2550090785789,-10.33242679648807,-7.39160013003307,47.39498821989727
143.275477,59.669168,-249.337679,159.895279,31.709373,-254.022935,85.379822,81.080635,-236.886039,87.538765,58.00364442530872,59.32662663381458,5.817587342600105,82.9703042923532
143.401329,64.235856,-239.17725,160.513168,38.470636,-258.307774,85.056374,85.132538,-223.334428,88.481987,36.28617741473854,80.73315481676333,4.909647840320181,88.51287453269924
143.526999,70.972145,-228.666842,158.036194,51.652603,-263.085365,87.07695,89.16382,-207.098121,88.49894,53.60299992043278,83.63498050450556,-19.710145619481995,99.33826837860092
143.651966,77.770532,-218.952655,157.522232,67.430693,-257.272081,87.219635,89.637195,-193.01268,89.635849,54.40145798490891,77.7340177806954,-4.1127817743884405,94.87937684878247
143.776802,84.013333,-211.318122,157.566971,84.0869,-246.826018,87.826805,89.596381,-183.564638,88.675232,50.00801852029216,61.15650132973675,0.35838219744294086,78.99949095544842
143.902813,88.741628,-205.433064,158.376373,98.516918,-232.959093,90.318886,91.298102,-182.774448,87.71154,37.52287498710271,46.7027323011462,6.4232646356268175,59.90919254747357
144.027825,94.080934,-200.27412,159.13739,108.7453,-221.753765,90.999901,90.708484,-185.501233,86.524284,42.71034780661115,41.26759031133066,6.087551595047044,59.39013234423313
144.153145,99.300094,-196.084295,158.317062,118.113284,-211.010249,89.542564,86.104087,-185.050209,84.911911,41.64666453878476,33.43301149058744,-6.545866581552003,53.40609445124989
144.278263,103.878103,-191.491037,159.669617,125.77954,-200.068504,87.360947,81.139425,-183.904086,85.500206,36.58953148227638,36.71140843043728,10.810235138028391,51.83166332502629
144.403786,107.459237,-184.532074,161.170837,128.578379,-185.293141,89.818581,80.505891,-179.242783,89.606819,28.52970371964005,55.439744110646934,11.959720529306772,62.34989351542194
144.529117,108.982365,-175.417725,158.386368,128.936719,-167.782315,90.710632,80.48744,-168.581666,91.939018,12.152843271016698,72.7222235520244,-22.21692159162238,73.73068152350491
144.654306,108.006028,-164.510975,156.367416,126.216732,-152.643478,91.873512,83.294186,-156.126592,92.416908,-7.798904057067121,87.12227112607292,-16.127231625784813,87.47064096401887
144.779657,107.221529,-152.683745,157.696289,124.418929,-143.294081,92.372696,89.139526,-141.859525,92.128212,-6.258418361241863,94.35289706504533,10.601215786073267,94.56022940407541
144.904959,108.550946,-141.263499,159.888184,126.299732,-135.394125,96.892677,96.094712,-126.229795,93.556412,10.60970295765383,91.14176948492079,17.49289716045955,91.7572228311869
145.030733,111.110841,-130.160257,160.097534,132.931157,-127.672365,98.50563,103.339467,-109.643801,96.30307,20.353133397998445,88.27931050932133,1.664493456517158,90.5951803525877
145.155904,115.502461,-119.696479,158.353775,140.239999,-118.407215,95.449936,110.091612,-93.591829,97.816528,35.08496376956478,83.59586485687944,-13.931014372339106,90.65993218551029
145.281472,120.729978,-109.32751,158.284836,144.260164,-107.853382,94.183868,119.020314,-78.936863,101.162361,41.630964895509706,82.5765242736901,-0.5490172655452967,92.47713014175176
145.40684,124.460076,-98.903856,160.202972,145.428389,-99.039107,97.513641,128.784397,-65.960659,108.312431,29.753190606858062,83.14445472530176,15.300044668498147,88.30771598708564
145.532012,127.383285,-88.286738,160.615356,145.908875,-92.549651,99.428856,141.139936,-50.704373,116.147682,23.353537532351655,84.82023136163254,3.294538714728018,87.97647051067592
145.656996,130.585548,-76.593311,158.192917,146.394928,-89.682195,94.675331,155.738626,-36.06399,122.034492,25.621383537096023,93.55939160213738,-19.3819928950931,97.00420120446881
145.782395,133.857026,-63.380377,159.035324,142.885839,-88.923718,91.817497,168.094113,-26.1795,128.542923,26.088549350470018,105.36714008882313,6.7178127417276245,108.54882135569041
145.907519,137.191376,-52.598019,161.272949,137.410417,-86.462104,94.160988,179.527509,-17.094254,131.39183,26.64836482209658,86.17338000703333,17.883259806272306,90.19970493038282
146.032779,140.210831,-46.604246,162.415985,135.202813,-83.406164,97.083435,186.766183,-13.189302,133.043991,24.10550055883832,47.850654638353255,9.125307360689925,53.57947654196626
146.158128,141.063549,-43.461327,162.606781,136.619818,-80.010989,98.758987,188.083999,-13.581031,127.39489,6.802750719989646,25.073347214576966,1.5221182458576141,25.97980288418398
146.283663,139.8883,-42.36627,162.01088,142.132116,-75.903806,99.378891,181.386074,-14.691156,122.239395,-9.361922969690905,8.723121041941509,-4.746891305214459,12.796032291409276
146.408617,135.118864,-41.322085,160.67749,149.707026,-66.878095,97.767601,158.946005,-24.702339,108.315643,-38.16953438865416,8.356555212317959,-10.671046945275492,39.07358916791713
146.52027,127.509952,-41.893053,161.384583,152.952394,-55.828724,96.89344,129.442166,-32.931855,90.23082,-68.14785093099839,-5.113772133305038,6.332951197011015,68.33944872432718
146.64554,118.444516,-43.147236,162.163971,150.791406,-40.656312,98.226852,97.330153,-38.192966,89.916245,-72.36717490221102,-10.01183842899332,6.221665203161242,73.05645017420069
146.770792,108.564322,-44.503773,160.154755,136.523578,-24.807446,101.538559,75.752128,-45.252322,97.002403,-78.88252482994965,-10.830461789034281,-16.041388560663183,79.62255726935273
146.896026,98.404111,-47.27902,156.471542,115.08794,-16.336582,104.132172,68.60183,-50.31562,94.664177,-81.12981299007866,-22.160491559798984,-29.410647268312253,84.10192591122428
147.020804,89.16022,-48.328677,154.759003,94.511423,-16.793245,105.847336,75.578555,-47.930581,88.309425,-74.08269887320355,-8.412196060203426,-13.724687044191295,74.55877758448737
147.146166,80.824548,-46.911617,153.929825,80.206026,-19.968445,105.94957,77.233699,-44.938089,84.957756,-66.49281281409279,11.303744356344426,-6.614269076754061,67.44678489300709
147.271173,72.672416,-43.515456,153.022049,69.636069,-19.706571,103.620613,67.152999,-49.46607,85.216835,-65.21340404936758,27.167766605067776,-7.261801339124258,70.64612947652198
147.396881,65.668976,-38.966475,153.37265,54.508477,-12.42624,101.12674,56.814131,-56.985274,86.951805,-55.71196741655128,36.186885480636775,2.7890110414609635,66.43277801064465
147.522904,58.743385,-36.463829,157.083817,37.041479,-14.493025,105.130646,50.566562,-58.796441,91.145256,-54.954976472547095,19.858644850542643,29.448330860239107,58.4329976502848
147.648449,50.359104,-36.913686,158.488892,23.789235,-26.656476,109.651443,46.054103,-54.71568,90.912178,-66.78307379824594,-3.5832331036683547,11.1918037357132,66.87913355761413
147.773438,40.819254,-40.758579,157.778641,11.608366,-36.707788,108.791557,36.325356,-56.595046,89.141029,-76.32551664546521,-30.761851042891927,-5.6825080607093685,82.29140885160649
147.899194,31.466252,-47.291656,160.349823,1.99077,-43.153634,105.657784,25.375406,-63.356104,90.242233,-74.37420083336248,-51.950419860684484,20.44579980279338,90.72137495266888
148.024656,20.861104,-53.00284,162.293396,-8.593151,-44.907069,107.007072,12.312068,-72.780732,94.367691,-84.52876568203996,-45.52122555036623,15.491328051521837,96.00674040574721
148.150274,9.390092,-57.043826,162.378815,-21.286786,-45.057762,111.969887,-2.056494,-84.774671,96.959793,-91.3166265980969,-32.16884522918619,0.6799901288031948,96.81715187215329
148.275286,-1.96517,-59.891755,160.077927,-36.694712,-46.853486,113.252701,-10.944826,-97.128695,96.482941,-90.83337599590575,-22.7812450004803,-18.40533708763998,93.64660868705015
148.400462,-12.810708,-60.679206,159.456451,-49.471526,-53.603073,112.398338,-11.326699,-102.391358,93.222267,-86.64231162522448,-6.290750623122099,-4.964817536907631,86.87038452294786
148.525711,-23.931551,-63.406904,161.051422,-57.167061,-59.884159,112.730492,-7.919022,-101.864846,88.843559,-88.78987456985924,-21.778201821971198,12.734401073062926,91.42172554010259
148.65075,-33.92023,-67.848392,159.721695,-66.79985,-62.588034,114.398697,-7.528034,-101.148818,83.124886,-79.88450803350196,-35.520821503694656,-10.63449803661363,87.42575927066333
